,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
212,Caster,スカサハ＝スカディ,"スカサハ＝スカジ, Scathach=Skadi, Scáthach (Caster), Skadi, Queen of Ice and Snow",215,16,"1,661/10,753","2,112/14,406","11,771","15,782",Noto Mamiko,Koyama Hirokazu,Sky,Linear,49,10.8%,0.67%,3%,30%,Chaotic・Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB,4,3,4,5,A+,"Anti-Army, War Declaration",－
213,Archer,ジャンヌ・ダルク,216,16,"1,626/10,525","2,309/15,743","11,521","17,247",Sakamoto Maaya,Takeuchi Takashi,Man,Linear,153,8%,0.68%,3%,36%,Lawful・Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB,4,2,2,5,A+,Anti-Army,4,None
214,Lancer,茨木童子,"Ibaraki-Douji (Lancer), Banana Oni",217,12,"1,522/9,133","1,976/12,354","11,058","14,979",Touyama Nao,Hidari,Earth,Semi S,90,11.7%,1.06%,4%,36%,Chaotic・Evil,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,4,2,4,5,B++,Anti-Barrier / Anti-Army,3
215,Assassin,牛若丸,Minamoto no Yoshitsune (源義経?),218,12,"1,576/9,456","1,692/10,580","11,449","12,828",Hayami Saori,Sakamoto Mineji,Man,Semi Reverse S,102,25.3%,0.54%,4%,38.5%,Neutral・Summer,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB,4,4,3,6,B,Anti-Army,5
216,Berserker,ジャンヌ・ダルク〔オルタ〕,Summer Jalter,219,12,"1,716/10,298","1,587/9,922","12,469","12,030",Sakamoto Maaya,Takeuchi Takashi,Man,Linear,9,5%,0.52%,5%,45.5%,Chaotic・Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QABBB,4,4,3,5,A+,Anti-Army,5
217,Moon Cancer,BB,"BB (Pele), BB-thotep, Nyarlathotep",220,16,"1,728/11,182","2,172/14,812","12,240","16,227",Shitaya Noriko,Wada Arco,Earth,S,52,14.8%,0.61%,3%,0.5%,Chaotic・Evil,Female,"Divine, Giant, Female, Servant, Super Large, Weak to Enuma ElishEnemy Ver. Traits: Threat to Humanity",QAABB,4,3,5,4,EX,Anti-World,
218,Saber,女王メイヴ,Queen Medb (Saber),221,12,"1,336/8,017","2,177/13,609","9,707","16,501",Sakura Ayane,Takayama Kisai,Earth,Reverse S,104,10%,0.72%,3%,31.5%,Chaotic・Evil,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,4,2,2,5,A+,Anti-Unit,6
219,Foreigner,謎のヒロインＸＸ,"MHXX, Mysterious Heroine X (Foreigner)",222,12,"1,625/9,751","1,800/11,250","11,806","13,640",Kawasumi Ayako,BUNBUN,Star,Reverse S,147,15%,0.64%,3%,10%,Lawful・Good,Female,"Arthur, Brynhildr's Beloved, Dragon, Female, Humanoid, King, Riding, Saberface, Servant",QAABB,4,3,4,4,EX,Anti-Unit,4
220,Saber,ディルムッド・オディナ,223,12,"1,674/10,048","1,818/11,362","12,166","13,776",Midorikawa Hikaru,Azusa,Earth,Linear,97,10.2%,0.73%,3%,31.5%,Lawful・Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,4,4,B,Anti-Unit,10,None
221,Alter Ego,シトナイ,"Illyasviel von Einzbern, Freyja, Louhi",224,16,"1,803/11,668","2,048/13,965","12,772","15,299",Kadowaki Mai,BLACK,Sky,Semi Reverse S,102,10.2%,0.83%,4%,25%,Chaotic・Good,Female,"Divine, Female, Humanoid, Illya, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB,4,2,3,5,EX,Spirit,6
222,Caster,酒呑童子,"Gohou Shoujo Oni-Cure (護法少女・鬼救阿おにきゅあ, Gohō Shōjo Onikyua?)",225,12,"1,589/9,538","1,764/11,025","11,549","13,368",Yūki Aoi,Honjou Raita,Earth,,50,11%,0.46%,3%,34.5%,Chaotic・Evil,Female,"Demonic, Divine, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,4,2,5,C++,Anti-Unit,13
223,Berserker,項羽,"西楚霸王, Xī Chǔ Bà Wáng, Kō U",226,16,"1,794/11,613","2,019/13,770","12,712","15,086",Kouichi Yamadera,danciao,Man,S,9,5.1%,0.51%,5%,52%,Lawful・Neutral,Male,"Giant, Humanoid, Male, Servant, Weak to Enuma Elish.Enemy Ver. Traits: Human",QABBB,6,4,3,5,C,Anti-Army,5
224,Saber,蘭陵王,"Lan Ling Wang, Prince of Lanling, Ran-ryō Ō, Gao Changgong (高长恭?)",227,12,"1,518/9,112","2,020/12,625","11,033","15,308",Mori Nanako,hou,Man,Reverse S,98,10.2%,0.65%,3%,31.5%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,3,2,5,C+,Anti-Army (Encampment),－
225,Lancer,秦良玉,Shin Ryō-Gyoku,228,12,"1,382/8,295","2,142/13,387","10,043","16,231",Shitaya Noriko,Shimadoriru,Man,S,91,12.1%,0.79%,4%,36%,Lawful・Good,Female,"Brynhildr's Beloved, Humanoid, Female, Servant, Weak to Enuma Elish.Enemy Ver. Traits: Human",QQAAB,4,2,3,4,B,Anti-Personnel (Self),－
226,Ruler,始皇帝,"First Emperor, Qin Shi Huang (秦始皇?), Ying Zheng (嬴政?), Zheng, the King of Qin  (秦王政?), the Son of Heaven",229,16,"1,541 / 9,977","2,321 / 15,828","10,921","17,340",Fukuyama Jun,Toh Azuma,Man,Reverse S,100,10%,0.47%,3%,23.6%,Lawful・Good,Unknown,"Humanoid, King, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QAABB,5,4,3,4,B+,Anti-Barrier,－
227,Assassin,虞美人,"Consort Yu, Yu the Beauty, Yu Meiren, Akuta Hinako (芥ヒナコ?)Crimson Beauty Under the Moon (紅の月下美人?), Gubijin, Gucchan, 虞妙弋",230,12,"1,328/7,970","2,142/13,389","9,650","16,234",Ise Mariya,toi8,Earth,Reverse S,97,24.7%,0.75%,4%,31.6%,Lawful・Evil,Female,"Demonic, Humanoid, Female, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QQABB,4,4,3,4,C+,Anti-Army,5
228,Rider,赤兎馬,Sekitoba (セキトバ?),231,7,"1,194/6,434","1,886/10,483","8,708","14,214",Midorikawa Hikaru,Midorikawa Miho,Earth,Semi Reverse S,198,9%,0.57%,3%,40%,True Neutral,Male,"Beast, Brynhildr's Beloved, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,4,3,1,5,A,Anti-UnitAnti-Army,4
229,Lancer,ブラダマンテ,"Bradamant, Paladin of the White Feather",232,16,"1,674/10,833","2,300/15,682","11,858","17,180",Morinaga Chitose,saitom,Earth,Linear,88,12.1%,0.7%,4%,32%,Lawful・Good,Female,"Brynhildr's Beloved, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,2,4,5,B,Anti-Army,5
230,Ruler,ケツァル・コアトル〔サンバ／サンタ〕,233,12,"1,614/9,687","1,809/11,306","11,729","13,708",Endou Aya,Hiroe Rei,Sky,Reverse S,104,10%,0.71%,3%,21%,Lawful・Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,4,3,4,5,A,Anti-Unit,4,None
231,Saber,紅閻魔; 舌斬り雀の紅閻魔,Tongue-Cut Sparrow Benienma,234,16,"1,793/11,607","2,047/13,960","12,706","15,294",Kuno Misaki,Harada Takehito,Earth,S,100,10.3%,0.56%,3%,24.5%,Lawful・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,6,3,1,5,A,Anti-Unit,5
232,Assassin,李書文,"Royal Guard Chief (衛士長, Ēshi-chō?); Massage Expert (按摩の達人, Anma no Tatsujin?), Security Guard (警備員, Kēbiin?)",235,16,"1,772/11,470","1,843/12,568","12,556","13,769",Yasui Kunihiko,Wada Arco,Man,S,97,25.3%,0.99%,4%,55%,Neutral・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QAABB,4,2,1,5,—,Anti-Unit,1
233,Caster,美遊・エーデルフェルト; 朔月美遊,"Sakatsuki Miyu (朔月美遊?), Emiya Miyu (衛宮美遊?), Child of God (神稚児, Kami Chigo?)",236,12,"1,438/8,629","1,920/12,005","10,448","14,556","Nazuka Kaori, Kakazu Yumi",Hiroyama Hiroshi,Man,S,49,10.9%,0.81%,3%,36%,Lawful・Good,Female,"Female, Humanoid, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QAAAB,3,2,3,4,EX,Anti-Unit ~ Anti-World,－
234,Caster,紫式部,"Fujiwara no Kaoruko (藤原香子?), Lady Murasaki",237,16,"1,757/11,374","1,882/12,833","12,451","14,059",Kayano Ai,Honjou Raita,Man,S,51,10.7%,0.45%,3%,42%,Neutral・Good,Female,"Humanoid, Female, Servant, Weak to Enuma Elish",QQAAB,4,4,4,5,C,Poetry,6
235,Alter Ego,キングプロテア,"Alter Ego G, Tiamat",238,16,"1,983/12,835","1,956/13,338","14,050","14,612",Han Megumi,Wada Arco,Earth,Reverse S,100,10.2%,0.56%,4%,45%,Lawful・Good,Female,"Divine, Giant, Female, Humanoid, Servants, Super Large, Weak to Enuma Elish",QAABB,3,3,1,6,E,Anti-Unit,5
236,Assassin,カーマ,"Kamadeva (カーマデーヴァ?), Matou Sakura (間桐桜, Matō Sakura?), Beast III/L",239,16,"1,781/11,528","1,890/12,889","12,619","14,120",Shitaya Noriko,ReDrop,Sky,Semi S,100,25%,0.74%,4%,31.6%,Chaotic・Evil,Female,"Divine, Female, Humanoid, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,4,5,C,Anti-Unit,10
237,Rider,司馬懿〔ライネス〕,"Reines El-Melloi Archisorte (ライネス・エルメロイ・アーチゾルテ?), Sima Zhongda",241,16,"1,766/11,427","1,986/13,543","12,509","14,837",Minase Inori,Sakamoto Mineji,Man,Linear,205,8.9%,0.64%,3%,30%,True Neutral,Female,"Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQAAB,3,4,4,5,B++,Anti-Formation,－
238,Ruler,アストライア,"Luviagelita Edelfelt (ルヴィアゼリッタ・エーデルフェルト?), Lady Justice",242,12,"1,622/9,734","1,845/11,531","11,786","13,981",Itō Shizuka,Toh Azuma,Sky,Semi Reverse S,100,9.9%,0.43%,3%,17.5%,Lawful・Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Roman, Servants, Weak to Enuma Elish",QAABB,3,4,1,5,A+,Anti-Evil,8
239,Assassin,グレイ,243,12,"1,576/9,456","1,692/10,580","11,449","12,828","Ueda Reina, Ono Daisuke",Sakamoto Mineji,Man,S,99,25%,0.71%,4%,44%,Lawful・Good,Female,"Female, Humanoid, Living Human, Pseudo-Servants, Saberface, Servants, Weak to Enuma Elish",QQQAB,3,3,2,5,A+,Anti-Fortress,4,None
240,Moon Cancer,大いなる石像神; ジナコ＝カリギリ,"Ganesha (ガネーシャ?), Jinako Carigiri",244,16,"1,416/9,166","2,617/17,844","10,034","19,549",Yūki Aoi,Wada Arco,Sky,S,51,14.5%,0.35%,3%,0.7%,Lawful・Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QAAAB,4,4,4,5,C,Anti-Unit,3
241,Saber,ラクシュミー・バーイー,"Rani of Jhansi, Jeanne d'Arc of India",245,12,"1,658/9,949","1,818/11,362","12,046","13,776",Rina Satou,Takeuchi Takashi,Man,Reverse S,96,10%,1.01%,3%,28%,Lawful・Good,Female,"Divine, Female, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,3,2,4,5,B,Anti-Army,4
242,Archer,ウィリアム・テル,"Wilhelm Tell, Guillermo Tell",246,7,"1,371 / 7,384","1,675 / 9,310","9,993","12,623",Hayato Fujii,Takahashi Keitarō,Man,Semi S,148,8%,0.66%,3%,45%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma ElishEnemy Ver. Traits: Divine",QAABB,3,3,3,5,C,Anti-Unit,3
243,Berserker,アルジュナ〔オルタ〕,"Deified Arjuna (神たるアルジュナ?), The Final Dark God (黒き最後の神?)",247,16,"1,803/11,669","2,029/13,837","12,773","15,159",Shimazaki Nobunaga,pako,Sky,Reverse S,9,5.1%,0.98%,5%,35.7%,Lawful・Good & Evil,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,4,2,4,4,EX,Anti-World,5
244,Archer,アシュヴァッターマン,"Aśvatthāmā, Ashwatthama",248,12,"1,708/10,249","1,799/11,245","12,409","13,634",Tatsuhisa Suzuki,pako,Sky,Linear,153,8.1%,0.58%,3%,31.5%,Chaotic・Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,4,4,5,4,A+,Anti-Army,5
245,Caster,アスクレピオス,"God of Medicine, Hepius",249,7,"1,184/6,376","1,815/10,084","8,629","13,672",Suzuki Ryouta,Taho,Earth,Linear,49,11%,0.81%,3%,36%,True Neutral,Male,"Argo-Related, Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,4,2,2,4,B,Anti-Unit,－
246,Avenger,織田信長; 織田吉法師; 魔王信長,"Oda Nobunaga (Avenger), Oda Kippōshi, Maou Nobunaga",250,16,"1,953/12,641","1,724/11,761","13,838","12,885",Kugimiya Rie,pako,Earth,S,30,5.9%,0.49%,5%,7%,Chaotic・Neutral,Unknown,"Humanoid, King, Servant, Weak to Enuma Elish",QABBB,4,4,6,5,A-,Anti-Divine,6
247,Berserker,森長可,"Demon Musashi (鬼武蔵, Oni Musashi?), Mori-kun",251,7,"1,436/7,732","1,443/8,019","10,464","11,510",Taniyama Kishou,Dd,Man,Linear,9,4.9%,0.5%,5%,65%,Chaotic・Insane,Male,"Male, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,3,2,5,C,Anti-Unit,5
248,Lancer,長尾景虎,"Uesugi Kenshin (上杉謙信?), Dragon of Echigo (越後の龍?), Lancer of Eight Flowers (八華のランサー?)",252,12,"1,602/9,617","1,817/11,360","11,644","13,774",Mizuki Nana,Takeuchi Takashi,Man,Reverse S,89,12.2%,0.45%,4%,35%,Lawful・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,5,4,2,5,B,Anti-UnitAnti-Army,8
249,Rider,レオナルド・ダ・ヴィンチ,"Loli Vinci, Gran Cavallo",253,16,"1,681/10,883","2,069/14,112","11,913","15,460",Sakamoto Maaya,Simosi,Man,S,205,9%,0.49%,3%,30%,Lawful・Good,Female,"Female, Humanoid, Riding, Servant",QAABB,4,4,2,4,B,Anti-Barrier,3
250,Saber,イアソン,"Hero Scout, Aeson",254,3,"992/5,457","1,515/7,575","8,479","11,677",Hoshi Soichirou,BLACK,Earth,Semi Reverse S,102,10%,0.37%,3%,31.5%,Lawful・Good,Male,"Argo-Related, Brynhildr's Beloved, Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,4,1,4,B++,Anti-Army,5
251,Archer,パリス,255,4,"1,157/6,523","1,474/7,834","9,452","11,306",Terasaki Yuka,Rin Kususaga,Earth,Semi Reverse S,153,8%,0.43%,3%,30.3%,True Neutral,Male,"Argo-Related, Brynhildr's Beloved, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,4,3,4,A,Anti-Unit,,None
252,Lancer,ガレス,256,4,"960/5,413","1,795/9,537","7,844","13,764",Kuwahara Yuuki,Nekotawawa,Earth,Semi S,88,12.1%,0.71%,4%,36.0%,Lawful・Good,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,1,5,C++,Anti-Unit,8,None
253,Rider,バーソロミュー・ロバーツ,"Black Bart, Salazar (A Study in the Dubious Meiho-sou Event)",257,3,"993/5,461","1,344/6,720","8,485","10,359",Chiaki Kobayashi,Mata,Man,Linear,200,8.9%,0.65%,3%,45%,Chaotic・Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,3,2,2,4,C+~B+,Anti-Army,
254,Caster,陳宮,"Chén gōng, 公臺, Gongtai, Chinkyū",258,4,"1,085/6,119","1,459/7,755","8,867","11,192",Madono Mitsuaki,Wada Arco,Man,Semi-Reverse S,49,11%,0.4%,3%,42.%,Chaotic・Good,Male,"Male, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,4,1,4,C,Anti-Army,4
255,Assassin,シャルロット・コルデー,"Angel of Assassination (暗殺の天使, Ansatsu no Tenshi?), Marie-Anne Charlotte Corday d'Armont",259,3,"997/5,488","1,244/6,220","8,528","9,588",Horie Yui,Aotsuki Takao,Man,Reverse S,100,24.7%,0.52%,4%,55%,Neutral・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,3,1,5,C,Anti-Unit,1
256,Berserker,サロメ,Salomé,260,4,"1,221/6,884","1,296/6,885","9,975","9,936",Bridcutt Sarah Emi,Simosi,Earth,Semi Reverse S,9,5.0%,0.51%,5%,58.5%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,4,3,3,4,B,Anti-Unit,3
257,Berserker,宮本武蔵; 新免武蔵守藤原玄信,Shinmen Musashi no Kami Fujiwara no HarunobuMiyamoto Iori (宮本伊織),261,16,"1,964/12,712","1,782/12,150","13,915","13,311",Sakura Ayane,Koyama Hirokazu,Man,Semi S,9,5%,0.51%,5%,52%,Chaotic・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,4,5,EX,Anti-Unit,4
258,Archer,刑部姫,Okki,262,12,"1,482/8,895","1,996/12,476","10,770","15,127",Fukuen Misato,Moriyama Daisuke,Earth,S,153,8%,0.62%,3%,27%,Neutral・Summer,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,3,5,EX,Anti-Army (One Large Platoon),4
259,Rider,カーミラ,Mistress・C,263,12,"1,608/9,651","1,676/10,476","11,685","12,702",Tanaka Atsuko,okojo,Earth,Reverse S,200,9.1%,0.52%,3%,45%,Neutral・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,4,3,4,B,Anti-UnitAnti-Army,4
260,Saber,葛飾北斎,"Katsushika Oui (葛飾 応為, Katsushika Ōi?, Daughter); Tokitarō, Dragon-Crested Octopus, Darusen, The Old Man Mad About Art Swastika (画狂老人卍, Gakyō Rōjin Manji?, Last renamed name)",264,12,"1,564/9,389","1,899/11,873","11,368","14,396",Yukana Nogami,Kuroboshi Kouhaku,Man,Semi Reverse S,99,10%,0.46%,3%,28.8%,Chaotic・Good,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QQAAB,4,4,4,5,B,Anti-Unit,8
261,Ruler,アルトリア･ペンドラゴン〔ルーラー〕,265,16,"1,482/9,593","2,480/16,912","10,501","18,528",Kawasumi Ayako,Ishida Akira,Sky,Linear,100,10.0%,0.57%,3%,21.0%,Lawful・Summer,Female,"Arthur, Dragon, Female, King, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB,4,4,3,5,A+,Anti-Fortress,,None
262,Lancer,謎のアルターエゴ・Λ; ラムダリリス,"Mysterious Alter Ego Lambda, Lambdalilith, Lambdaryllis, Meltlilith (Lancer), Meltryllis (Lancer), Leviathan, Cruel Swim Tutu",266,12,"1,543/9,261","1,879/11,749","11,213","14,246",Hayami Saori,Wada Arco,Earth,Linear,91,12.1%,0.76%,4%,28%,Lawful・Good,Female,"Demonic, Divine, Dragon, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,4,2,3,5,B+,Anti-Unit,3
263,Assassin,"オキタ・Ｊ・ソウジ, 沖田総司","Okita Jet Sōji, Okita Sōji (Assassin)",267,12,"1,556/9,337","1,658/10,366","11,305","12,569",Yūki Aoi,Takeuchi Takashi,Man,Reverse S,99,25.3%,0.92%,4%,49.5%,Neutral・Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQQAB,5,3,1,5,C,Anti-Army,
264,Avenger,スペース・イシュタル,"Ishtar, Astarte, Astaroth",268,16,"1,949/12,612","1,912/13,041","13,806","14,287",Ueda Kana,Morii Shizuki,Star,S,29,6%,0.69%,5%,5%,Lawful・Evil,Female,"Divine, Female, Humanoid, Servant",QAABB,4,2,3,5,EX,Anti-Star,3
265,Archer,カラミティ・ジェーン,"Martha Jane Canary, Martha Jane Cannary",269,12,"1,499/8,996","1,999/12,495","10,892","15,150",Touyama Nao,B-suke,Man,Linear,153,8%,0.71%,3%,40.5%,Chaotic・Neutral,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,3,3,2,4,D,Anti-Unit,5
266,Saber,アストルフォ,"Knight of Evaporated Sanity (理性蒸発の騎士, Risei Jōhatsu no Kishi?), Sailor Paladin",270,16,"1,807/11,694","2,089/14,248","12,801","15,609",Ookubo Rumi,Konoe Ototsugu,Earth,Reverse S,103,10.1%,0.52%,3%,24.5%,Chaotic・Good,Unknown,"Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,3,3,4,7,B,Anti-Unit,
267,Archer,ナイチンゲール,"Angel of Crimea (クリミアの天使, Kurimia no Tenshi?)Florence Nightingale (フローレンス・ナイチンゲール), Mercédès, The White Cloth of Steel, The Lady with the Lamp.",271,12,"1,643/9,858","1,772/11,080","11,936","13,434",Sawashiro Miyuki,Takahashi Keitarō,Man,Linear,153,8%,0.6%,3%,39.3%,Lawful・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,3,5,B,Anti-Army,6
268,Archer,超人オリオン,"Orion, Superhuman Orion",272,16,"1,940/12,557","1,979/13,494","13,746","14,783",Canna Nobutoshi,I-IV,Earth,Semi Reverse S,153,8%,0.96%,3%,36%,Chaotic・Neutral,Male,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,3,3,1,5,B,Anti-Army (Self),
269,Rider,マンドリカルド,273,7,"1,254/6,756","1,728/9,600","9,143","13,016",Masuda Toshiki,Ginka,Man,S,200,9%,0.86%,3%,40%,True Neutral,Male,"Brynhildr's Beloved, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,A,Anti-Unit,4,None
270,Rider,エウロペ,Europe,274,16,"1,813/11,737","1,843/12,571","12,848","13,219",M・A・O,redjuice,Sky,Linear,205,8.9%,0.58%,3%,35%,Neutral・Good,Female,"Divine, Female, Humanoid, Riding, Weak to Enuma Elish",QAABB,3,3,1,5,A,Anti-Army,
271,Foreigner,楊貴妃,"Yang Yuhuan (楊玉環ヤン・ユーファン?), Cthugha, Youkihi",275,16,"1,907/12,342","1,960/13,365","13,510","14,642",Haruka Yoshimura,Kuroboshi Kouhaku,Man,Linear,147,15%,0.51%,3%,6%,Chaotic・Good,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QQAAB,4,4,3,4,B+,Anti-Unit,4
272,Archer,清少納言,"Sparkling Archer (キラキラのアーチャー?), Nagiko(諾子)",276,16,"1,888/12,218","1,901/12,965","13,374","14,204",Ai Fairouz,Mika Pikazo,Man,Semi S,153,8%,0.57%,3%,36%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,2,5,Poetry,D++,4
273,Rider,オデュッセウス,"Ulysses, Vlixes",277,16,"1,822/11,795","1,948/13,284","12,911","14,553",Takuya Kirimoto,redjuice,Earth,Reverse S,208,8.9%,0.58%,3%,33.7%,Neutral・Good,Male,"Brynhildr's Beloved, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,4,4,3,5,B++,Anti-Country,3
274,Saber,ディオスクロイ,"Dioskouroi, the Gemini Twins, Castor & Pollux",278,16,"1,829/11,840","2,174/14,824","12,961","16,240","Uchida Yuuma, Uchida Maaya",Taiki,Sky,Semi Reverse S,99,10%,0.51%,3%,28%,Chaotic・Neutral,Unknown,"Argo-Related, Brynhildr's Beloved, Divine, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,5,4,2,5,B,Anti-Unit,8
275,Lancer,カイニス,"Caeneus, Poseidon's Proxy, Golden Caenis",279,12,"1,649/9,896","1,845/11,532","11,982","13,982",Komatsu Mikako,Azusa,Earth,Linear,90,12.2%,0.86%,4%,36%,Neutral・Evil,Unknown,"Argo-Related, Brynhildr's Beloved, Divine, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,3,3,3,5,Anti-Army,A,3
276,Lancer,ロムルス＝クィリヌス,"Romulus, Quirinus, Janus Quirinus, The Divine Ancestor, King of Nation Building, Roma",280,16,"1,896/12,273","1,999/13,632","13,435","14,934",Okiayu Ryoutarou,Koyama Hirokazu,Sky,Semi Reverse S,93,12.2%,0.59%,4%,26%,Chaotic・Neutral,Unknown,"Divine, Humanoid, Roman, Servant, Weak to Enuma Elish",QAABB,4,3,3,5,EX,Anti-Star,5
277,Foreigner,ボイジャー,"Voyager 1, Little Prince, Pran",281,16,"1,615/10,450","2,286/15,592","11,439","17,082",Iguchi Yuka,NOCO,Star,Linear,153,15.1%,0.56%,3%,7%,Neutral・Good,Male,"Humanoid, Male, Servant",QQAAB,3,3,3,5,Anti-Planet,B,5
278,Berserker,鬼女紅葉,Momiji (紅葉?),282,12,"1,529/9,177","1,800/11,250","11,111","13,640",Hikasa Yōko,NOCO,Earth,Semi Reverse S,9,4.9%,0.85%,5%,45.5%,Neutral・Evil,Female,"Demonic, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,3,3,3,5,C,Anti-Unit,
279,Lancer,宇津見エリセ,"Erichi, Grim Reaper",283,12,"1,520/9,122","1,918/11,991","11,045","14,539",Kitō Akari,NOCO,Man,Semi S,87,12%,0.63%,4%,32%,Lawful・Neutral,Female,"Divine, Female, Humanoid, Living Human, Riding, Servant, Weak to Enuma Elish",QQAAB,4,3,3,5,B,Anti-Army,
